uniprot:Q08957	uniprot:P28263	geneid:855899	geneid:856704	uniprot:"AFT2"("protein name")	uniprot:"UBC8"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0225"("chromatin immunoprecipitation array")|psi-mi:"MI:1034"("nuclease assay")	-	pubmed:11734641|pubmed:15343339|pubmed:16024809|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q12151	uniprot:P41338	geneid:851799	geneid:856079	uniprot:"UPC2"("protein name")	uniprot:"ERG10"("protein name")	psi-mi:"MI:1196"("quantitative reverse transcription pcr")	-	pubmed:24170807|pubmed:16783004	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P26798	uniprot:P21147	geneid:851701	geneid:852825	uniprot:"INO2"("protein name")	uniprot:"OLE1"("protein name")	psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0980"("tag visualisation by enzyme assay")|psi-mi:"MI:1194"("reverse transcription pcr")	-	pubmed:24170807|pubmed:21538248|pubmed:16034810|pubmed:30073202	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P41546	uniprot:P32768	geneid:850513	geneid:851289	uniprot:"HAC1"("protein name")	uniprot:"FLO1"("protein name")	psi-mi:"MI:0417"("footprinting")|psi-mi:"MI:1182"("full identification by RNA sequencing")	-	pubmed:30016623|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P04386	uniprot:P04397	geneid:855828	geneid:852307	uniprot:"GAL4"("protein name")	uniprot:"GAL10"("protein name")	psi-mi:"MI:0225"("chromatin immunoprecipitation array")|psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0867"("tag visualisation by fluorescence")|psi-mi:"MI:0980"("tag visualisation by enzyme assay")|psi-mi:"MI:1194"("reverse transcription pcr")	-	pubmed:20702421|pubmed:12399584|pubmed:6392852|pubmed:15343339|pubmed:6350827|pubmed:16709784|pubmed:19812621|pubmed:24170807|pubmed:19933150|pubmed:3886158|pubmed:19939937|pubmed:21589890	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q03465	uniprot:P53184	geneid:851542	geneid:852846	uniprot:"RPN4"("protein name")	uniprot:"PNC1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")	-	pubmed:21931558|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P41546	uniprot:P32891	geneid:850513	geneid:851380	uniprot:"HAC1"("protein name")	uniprot:"DLD1"("protein name")	psi-mi:"MI:0417"("footprinting")|psi-mi:"MI:1182"("full identification by RNA sequencing")	-	pubmed:30016623|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P38889	uniprot:P35844	geneid:856613	geneid:855958	uniprot:"SKN7"("protein name")	uniprot:"KES1"("protein name")	psi-mi:"MI:0427"("Identification by mass spectrometry")	-	pubmed:27373166|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P33748	uniprot:Q00764	geneid:855053	geneid:852423	uniprot:"MSN2"("protein name")	uniprot:"TPS1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")|psi-mi:"MI:0054"("fluorescence-activated cell sorting")|psi-mi:"MI:0225"("chromatin immunoprecipitation array")|psi-mi:"MI:0929"("northern blot")|psi-mi:"MI:0980"("tag visualisation by enzyme assay")|psi-mi:"MI:0982"("electrophoretic mobility-based method")|psi-mi:"MI:1194"("reverse transcription pcr")	-	pubmed:24598258|pubmed:22451415|pubmed:19734328|pubmed:12100562|pubmed:10411744|pubmed:9495741|pubmed:21131516|pubmed:9202465|pubmed:16880382|pubmed:18931682|pubmed:22354995|pubmed:21749328|pubmed:24210615|pubmed:24170807|pubmed:18753408|pubmed:15870279|pubmed:15053871|pubmed:10722658	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P19880	uniprot:Q12390	geneid:855005	geneid:850666	uniprot:"YAP1"("protein name")	uniprot:"GTT2"("protein name")	psi-mi:"MI:0008"("array technology")|psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0225"("chromatin immunoprecipitation array")|psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0929"("northern blot")|psi-mi:"MI:1182"("full identification by RNA sequencing")	-	pubmed:12399584|pubmed:24005039|pubmed:26389527|pubmed:15343339|pubmed:18627600|pubmed:15713640|pubmed:16328372|pubmed:16709784|pubmed:24170807|pubmed:19503593|pubmed:15575969|pubmed:16936141|pubmed:30025855|pubmed:9381177	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P33748	uniprot:P04385	geneid:855053	geneid:852308	uniprot:"MSN2"("protein name")	uniprot:"GAL1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")|psi-mi:"MI:0225"("chromatin immunoprecipitation array")|psi-mi:"MI:0402"("chromatin immunoprecipitation assay")	-	pubmed:10411744|pubmed:30256697|pubmed:16880382|pubmed:22354995|pubmed:21749328|pubmed:24170807|pubmed:28949295	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P42944	uniprot:P27614	geneid:853334	geneid:853267	uniprot:"GZF3"("protein name")	uniprot:"CPS1"("protein name")	psi-mi:"MI:0929"("northern blot")	-	pubmed:9171383|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P52488	uniprot:Q12289	geneid:851998	geneid:854267	uniprot:"UBA2"("protein name")	uniprot:"CRC1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0929"("northern blot")	-	pubmed:9774671|pubmed:30073202|pubmed:17551510|pubmed:24170807|pubmed:18285336	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P41546	uniprot:Q12288	geneid:850513	geneid:850817	uniprot:"HAC1"("protein name")	uniprot:"YL126_YEAST"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0417"("footprinting")|psi-mi:"MI:1182"("full identification by RNA sequencing")	-	pubmed:25275008|pubmed:30016623|pubmed:24170807|pubmed:16371132	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q03465	uniprot:P54838	geneid:851542	geneid:854932	uniprot:"RPN4"("protein name")	uniprot:"DAK1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")	-	pubmed:21931558|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P41546	uniprot:Q05787	geneid:850513	geneid:850904	uniprot:"HAC1"("protein name")	uniprot:"HRD3"("protein name")	psi-mi:"MI:0417"("footprinting")|psi-mi:"MI:1182"("full identification by RNA sequencing")	-	pubmed:30016623|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P19880	uniprot:P22146	geneid:855005	geneid:855355	uniprot:"YAP1"("protein name")	uniprot:"GAS1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0080"("partial DNA sequence identification by hybridization")|psi-mi:"MI:1182"("full identification by RNA sequencing")|psi-mi:"MI:1194"("reverse transcription pcr")	-	pubmed:21854579|pubmed:26389527|pubmed:10844671|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q03465	uniprot:Q01939	geneid:851542	geneid:852834	uniprot:"RPN4"("protein name")	uniprot:"RPT6"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0225"("chromatin immunoprecipitation array")|psi-mi:"MI:0980"("tag visualisation by enzyme assay")|psi-mi:"MI:1194"("reverse transcription pcr")	-	pubmed:19914394|pubmed:15343339|pubmed:20385592|pubmed:18627600|pubmed:10350051|pubmed:24170807|pubmed:19933873	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q03465	uniprot:P39958	geneid:851542	geneid:856876	uniprot:"RPN4"("protein name")	uniprot:"GDI1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")	-	pubmed:21931558|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q12224	uniprot:P47001	geneid:856016	geneid:853282	uniprot:"RLM1"("protein name")	uniprot:"CIS3"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0225"("chromatin immunoprecipitation array")|psi-mi:"MI:0929"("northern blot")	-	pubmed:12399584|pubmed:10594829|pubmed:15343339|pubmed:14739279|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P38830	uniprot:P30283	geneid:856524	geneid:856237	uniprot:"NDT80"("protein name")	uniprot:"CLB5"("protein name")	psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0929"("northern blot")	-	pubmed:28327289|pubmed:9660952|pubmed:15654101|pubmed:18327887|pubmed:27924024|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")|pubmed:27924024("GTRD")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P06774	uniprot:P37298	geneid:852614	geneid:851758	uniprot:"HAP2"("protein name")	uniprot:"SDH4"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0929"("northern blot")	-	pubmed:8195189|pubmed:20385592|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P14164	uniprot:P00925	geneid:853748	geneid:856579	uniprot:"ABF1"("protein name")	uniprot:"ENO2"("protein name")	psi-mi:"MI:0413"("electrophoretic mobility shift assay")	-	pubmed:8455635|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P14064	uniprot:P00330	geneid:853751	geneid:854068	uniprot:"HAP4"("protein name")	uniprot:"ADH1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:1194"("reverse transcription pcr")	-	pubmed:24170807|pubmed:29997610|pubmed:16880382|pubmed:21257817	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P33400	uniprot:P38993	geneid:856358	geneid:855080	uniprot:"RIM101"("protein name")	uniprot:"FET3"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0929"("northern blot")	-	pubmed:25239548|pubmed:20385592|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P18494	uniprot:P40209	geneid:856763	geneid:855167	uniprot:"GLN3"("protein name")	uniprot:"GAT2"("protein name")	psi-mi:"MI:0929"("northern blot")	-	pubmed:10392447|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P41546	uniprot:Q04806	geneid:850513	geneid:855292	uniprot:"HAC1"("protein name")	uniprot:"GTO3"("protein name")	psi-mi:"MI:0417"("footprinting")	-	pubmed:30016623|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
