CALB1,P05937,793,target gene,Homo sapiens
CYP19A1,P11511,1588,target gene,Homo sapiens
CD79A,P11912,973,target gene,Homo sapiens
HSF2,Q03933,3298,transcription factor,Homo sapiens
KLF7,O75840,8609,transcription factor,Homo sapiens
COX7A2L,O14548,9167,target gene,Homo sapiens
HIP1,O00291,3092,target gene,Homo sapiens
TFCP2,Q12800,7024,transcription factor,Homo sapiens
HOXA5,P20719,3202,transcription factor,Homo sapiens
SLC10A1,Q14973,6554,target gene,Homo sapiens
DAB2IP,Q5VWQ8,153090,target gene,Homo sapiens
ATG4A,Q8WYN0,115201,target gene,Homo sapiens
CLEC4C,Q8WTT0,170482,target gene,Homo sapiens
FGA,P02671,2243,target gene,Homo sapiens
CYGB,Q8WWM9,114757,target gene,Homo sapiens
STRA6,Q9BX79,64220,target gene,Homo sapiens
P2RX3,P56373,5024,target gene,Homo sapiens
TLR8,Q9NR97,51311,target gene,Homo sapiens
ATP6V0E1,O15342,8992,target gene,Homo sapiens
PIGR,P01833,5284,target gene,Homo sapiens
RPS6KB1,P23443,6198,target gene,Homo sapiens
PPP4C,P60510,5531,target gene,Homo sapiens
CLK3,P49761,1198,target gene,Homo sapiens
CAV1,Q03135,857,target gene,Homo sapiens
SLC16A14,Q7RTX9,151473,target gene,Homo sapiens
CXCL11,O14625,6373,target gene,Homo sapiens
SLC6A3,Q01959,6531,target gene,Homo sapiens
MAF,O75444,4094,transcription factor,Homo sapiens
NKX2-2,O95096,4821,transcription factor,Homo sapiens
PPP1R15A,O75807,23645,target gene,Homo sapiens
PAX6,P26367,5080,transcription factor,Homo sapiens
MCM10,Q7L590,55388,target gene,Homo sapiens
FEN1,P39748,2237,target gene,Homo sapiens
TRIM28,Q13263,10155,transcription factor,Homo sapiens
CCNE1,P24864,898,target gene,Homo sapiens
BAALC,Q8WXS3,79870,target gene,Homo sapiens
ELN,P15502,2006,target gene,Homo sapiens
ABCA4,P78363,24,target gene,Homo sapiens
PODXL,O00592,5420,target gene,Homo sapiens
CCRL2,O00421,9034,target gene,Homo sapiens
ERN1,O75460,2081,target gene,Homo sapiens
ESRP1,Q6NXG1,54845,target gene,Homo sapiens
MYB,P10242,4602,transcription factor,Homo sapiens
RALBP1,Q15311,10928,target gene,Homo sapiens
BAX,Q07812,581,target gene,Homo sapiens
CASP2,P42575,835,target gene,Homo sapiens
ANAPC4,Q9UJX5,29945,target gene,Homo sapiens
MT1A,P04731,4489,target gene,Homo sapiens
RPS6KA3,P51812,6197,target gene,Homo sapiens
RPL18,Q07020,6141,target gene,Homo sapiens
DNAJB9,Q9UBS3,4189,target gene,Homo sapiens
CNOT6,Q9ULM6,57472,target gene,Homo sapiens
POU2F3,Q9UKI9,25833,transcription factor,Homo sapiens
WDR46,O15213,9277,target gene,Homo sapiens
INSM1,Q01101,3642,target gene,Homo sapiens
TOMM34,Q15785,10953,target gene,Homo sapiens
ACSM5,Q6NUN0,54988,target gene,Homo sapiens
PRKCH,P24723,5583,target gene,Homo sapiens
SERTAD1,Q9UHV2,29950,transcription factor,Homo sapiens
HLA-DMA,P28067,-,target gene,Homo sapiens
CYP27B1,O15528,1594,target gene,Homo sapiens
STMN1,P16949,3925,target gene,Homo sapiens
KIR2DL3,P43628,3804,target gene,Homo sapiens
CAV2,P51636,858,target gene,Homo sapiens
FCAR,P24071,2204,target gene,Homo sapiens
EIF3E,P60228,3646,target gene,Homo sapiens
ARID3A,Q99856,1820,transcription factor,Homo sapiens
TBC1D31,Q96DN5,93594,target gene,Homo sapiens
COQ5,Q5HYK3,84274,target gene,Homo sapiens
IRF7,Q92985,3665,transcription factor,Homo sapiens
HLA-B,Q29836,-,target gene,Homo sapiens
NUFIP1,Q9UHK0,26747,target gene,Homo sapiens
TALDO1,P37837,6888,target gene,Homo sapiens
SPATA2,Q9UM82,9825,target gene,Homo sapiens
CDC7,O00311,8317,target gene,Homo sapiens
PARP1,P09874,142,transcription factor,Homo sapiens
DPY30,Q9C005,84661,target gene,Homo sapiens
PRG2,P13727,5553,target gene,Homo sapiens
MNAT1,P51948,4331,target gene,Homo sapiens
CNTN2,Q02246,6900,target gene,Homo sapiens
TNFRSF13C,Q96RJ3,115650,target gene,Homo sapiens
BDH1,Q02338,622,target gene,Homo sapiens
RETN,Q9HD89,56729,target gene,Homo sapiens
ATN1,P54259,1822,target gene,Homo sapiens
RIDA,P52758,10247,target gene,Homo sapiens
DAD1,P61803,1603,target gene,Homo sapiens
DNAAF4,Q8WXU2,161582,target gene,Homo sapiens
LYPLAL1,Q5VWZ2,127018,target gene,Homo sapiens
ACOT7,O00154,11332,target gene,Homo sapiens
COPS5,Q92905,10987,transcription factor,Homo sapiens
PTCH2,Q9Y6C5,8643,target gene,Homo sapiens
CDK11B,P21127,984,target gene,Homo sapiens
TBC1D21,Q8IYX1,161514,target gene,Homo sapiens
HOXD13,P35453,3239,transcription factor,Homo sapiens
PC,P11498,5091,target gene,Homo sapiens
CEACAM6,P40199,4680,target gene,Homo sapiens
ABCC1,P33527,4363,target gene,Homo sapiens
RHOC,P08134,389,target gene,Homo sapiens
LAPTM4B,Q86VI4,55353,target gene,Homo sapiens
HLA-B,P30492,-,target gene,Homo sapiens
PFKP,Q01813,5214,target gene,Homo sapiens
ZBTB7A,O95365,51341,transcription factor,Homo sapiens
MCMDC2,Q4G0Z9,157777,target gene,Homo sapiens
MTA3,Q9BTC8,57504,transcription factor,Homo sapiens
SEC14L2,O76054,23541,transcription factor,Homo sapiens
CD83,Q01151,9308,target gene,Homo sapiens
CD164,Q04900,8763,target gene,Homo sapiens
IGF2BP1,Q9NZI8,10642,target gene,Homo sapiens
SCG3,Q8WXD2,29106,target gene,Homo sapiens
SGK1,O00141,6446,target gene,Homo sapiens
POLK,Q9UBT6,51426,target gene,Homo sapiens
KRT16,P08779,3868,target gene,Homo sapiens
SERPINB2,P05120,5055,target gene,Homo sapiens
OLIG2,Q13516,10215,transcription factor,Homo sapiens
CABIN1,Q9Y6J0,23523,target gene,Homo sapiens
HDAC3,O15379,8841,transcription factor,Homo sapiens
CDCA8,Q53HL2,55143,target gene,Homo sapiens
BAD,Q92934,572,target gene,Homo sapiens
RECQL,P46063,5965,target gene,Homo sapiens
DLEU1,O43261,-,target gene,Homo sapiens
CRHR1,P34998,104909134;1394,target gene,Homo sapiens
MACROD1,Q9BQ69,28992,target gene,Homo sapiens
TNFRSF12A,Q9NP84,51330,target gene,Homo sapiens
REXO4,Q9GZR2,57109,target gene,Homo sapiens
BACH1,O14867,571,transcription factor,Homo sapiens
PCBD1,P61457,5092,transcription factor,Homo sapiens
MAX,P61244,4149,transcription factor,Homo sapiens
INPP5J,Q15735,27124,target gene,Homo sapiens
TFF2,Q03403,7032,target gene,Homo sapiens
RBL2,Q08999,5934,transcription factor,Homo sapiens
SEC62,Q99442,7095,target gene,Homo sapiens
MRPS23,Q9Y3D9,51649,target gene,Homo sapiens
GCLC,P48506,2729,target gene,Homo sapiens
PNRC1,Q12796,10957,target gene,Homo sapiens
MBP,P02686,4155,target gene,Homo sapiens
DKK4,Q9UBT3,27121,target gene,Homo sapiens
TEAD1,P28347,7003,transcription factor,Homo sapiens
PSMD11,O00231,5717,target gene,Homo sapiens
PCSK1,P29120,5122,target gene,Homo sapiens
BCL2A1,Q16548,597,target gene,Homo sapiens
TWF2,Q6IBS0,11344,target gene,Homo sapiens
EIF4A1,P60842,1973,target gene,Homo sapiens
TNFRSF9,Q07011,3604,target gene,Homo sapiens
MMP23B,O75900,8510,target gene,Homo sapiens
NRCAM,Q92823,4897,target gene,Homo sapiens
PRKCSH,P14314,5589,target gene,Homo sapiens
CLIP1,P30622,6249,target gene,Homo sapiens
BIRC6,Q9NR09,57448,target gene,Homo sapiens
CD36,P16671,948,target gene,Homo sapiens
KLF2,Q9Y5W3,10365,transcription factor,Homo sapiens
CGB5,A0A0F7RQF0,94027,target gene,Homo sapiens
TIMP2,P16035,7077,target gene,Homo sapiens
CELF1,Q92879,10658,target gene,Homo sapiens
HBA2,A0A1S5UZ39,-,target gene,Homo sapiens
SPNS1,Q9H2V7,83985,target gene,Homo sapiens
NCF4,Q15080,4689,target gene,Homo sapiens
ATG12,O94817,9140,target gene,Homo sapiens
CTSV,O60911,1515,target gene,Homo sapiens
AXIN2,Q9Y2T1,8313,target gene,Homo sapiens
CSE1L,P55060,1434,target gene,Homo sapiens
VDAC2,P45880,7417,target gene,Homo sapiens
ASS1,P00966,445,target gene,Homo sapiens
RPS6KA2,Q15349,6196,target gene,Homo sapiens
FBLN1,P23142,2192,target gene,Homo sapiens
TMF1,P82094,7110,target gene,Homo sapiens
CUTC,Q9NTM9,51076,target gene,Homo sapiens
BECN1,Q14457,8678,target gene,Homo sapiens
FIGLA,Q6QHK4,344018,transcription factor,Homo sapiens
MAPK14,Q16539,1432,target gene,Homo sapiens
ARID3B,Q8IVW6,10620,target gene,Homo sapiens
HTT,P42858,3064,target gene,Homo sapiens
COL11A2,P13942,1302,target gene,Homo sapiens
ECE2,P0DPD6,110599583;9718,target gene,Homo sapiens
TMEM105,Q8N8V8,284186,target gene,Homo sapiens
PPL,O60437,5493,target gene,Homo sapiens
ERCC2,P18074,2068,transcription factor,Homo sapiens
ERO1A,Q96HE7,30001,target gene,Homo sapiens
MYEF2,Q9P2K5,50804,target gene,Homo sapiens
IRF2BP2,Q7Z5L9,359948,target gene,Homo sapiens
ITGA2B,P08514,3674,target gene,Homo sapiens
CBX4,O00257,8535,target gene,Homo sapiens
SCNN1B,P51168,6338,target gene,Homo sapiens
NKX2-8,O15522,26257,target gene,Homo sapiens
SFPQ,P23246,6421,transcription factor,Homo sapiens
TNNI3,P19429,7137,target gene,Homo sapiens
CYP2C9,P11712,1559,target gene,Homo sapiens
CYFIP2,Q96F07,26999,target gene,Homo sapiens
CXCL9,Q07325,4283,target gene,Homo sapiens
DACT1,Q9NYF0,51339,target gene,Homo sapiens
CTSL,P07711,1514,target gene,Homo sapiens
TRIM16,O95361,10626,transcription factor,Homo sapiens
BABAM2,Q9NXR7,9577,target gene,Homo sapiens
TSC2,P49815,7249,target gene,Homo sapiens
FLI1,Q01543,2313,transcription factor,Homo sapiens
LSP1,P33241,4046,target gene,Homo sapiens
GUCY1B1,Q02153,2983,target gene,Homo sapiens
ETF1,P62495,2107,target gene,Homo sapiens
SMYD1,Q8NB12,150572,target gene,Homo sapiens
CRYGB,P07316,1419,target gene,Homo sapiens
PAX2,Q02962,5076,transcription factor,Homo sapiens
CD69,Q07108,969,target gene,Homo sapiens
ITGAD,Q13349,3681,target gene,Homo sapiens
GATA3,P23771,2625,transcription factor,Homo sapiens
CDC45,O75419,8318,target gene,Homo sapiens
HNRNPUL1,Q9BUJ2,11100,target gene,Homo sapiens
ABCA2,Q9BZC7,20,target gene,Homo sapiens
ULK1,O75385,8408,target gene,Homo sapiens
DEAF1,O75398,10522,transcription factor,Homo sapiens
MYH6,P13533,4624,target gene,Homo sapiens
PTOV1,Q86YD1,53635,target gene,Homo sapiens
FECH,P22830,2235,target gene,Homo sapiens
RSF1,Q96T23,51773,target gene,Homo sapiens
CCL3,P10147,6348,target gene,Homo sapiens
MAGEF1,Q9HAY2,64110,target gene,Homo sapiens
STEAP2,Q8NFT2,261729,target gene,Homo sapiens
SMG6,Q86US8,23293,transcription factor,Homo sapiens
SKIL,P12757,6498,transcription factor,Homo sapiens
HIPK1,Q86Z02,204851,target gene,Homo sapiens
NPR1,P16066,4881,target gene,Homo sapiens
THBS2,P35442,7058,target gene,Homo sapiens
OGG1,O15527,4968,target gene,Homo sapiens
MMP7,P09237,4316,target gene,Homo sapiens
LIN54,Q6MZP7,132660,target gene,Homo sapiens
IGFBP5,P24593,3488,target gene,Homo sapiens
PWWP3A,Q2TAK8,84939,target gene,Homo sapiens
ACTR10,Q9NZ32,55860,target gene,Homo sapiens
PIH1D1,Q9NWS0,55011,target gene,Homo sapiens
ATXN10,Q9UBB4,25814,target gene,Homo sapiens
DEFA5,Q01523,1670,target gene,Homo sapiens
SMARCA1,P28370,6594,transcription factor,Homo sapiens
SCN3B,Q9NY72,55800,target gene,Homo sapiens
PRR19,A6NJB7,284338,target gene,Homo sapiens
DACT3,Q96B18,147906,target gene,Homo sapiens
TOR1B,O14657,27348,target gene,Homo sapiens
TSPAN31,Q12999,6302,target gene,Homo sapiens
MAN2A1,Q16706,4124,target gene,Homo sapiens
ATP2B4,P23634,493,target gene,Homo sapiens
ELL,P55199,8178,transcription factor,Homo sapiens
IL13,P35225,3596,target gene,Homo sapiens
EYA3,Q99504,2140,target gene,Homo sapiens
AGGF1,Q8N302,55109,target gene,Homo sapiens
IL6ST,P40189,3572,target gene,Homo sapiens
RUVBL2,Q9Y230,10856,target gene,Homo sapiens
CSAG1,Q6PB30,158511,target gene,Homo sapiens
PHOX2B,Q99453,8929,transcription factor,Homo sapiens
ZNF300,Q96RE9,91975,transcription factor,Homo sapiens
NPRL2,Q8WTW4,10641,target gene,Homo sapiens
ETS2,P15036,2114,transcription factor,Homo sapiens
SSR4,P51571,6748,target gene,Homo sapiens
LANCL1,O43813,10314,target gene,Homo sapiens
HPR,P00739,3250,target gene,Homo sapiens
MYOC,Q99972,4653,target gene,Homo sapiens
ARL6IP5,O75915,10550,target gene,Homo sapiens
PROC,P04070,5624,target gene,Homo sapiens
MED15,Q96RN5,51586,transcription factor,Homo sapiens
NDUFAB1,O14561,4706,target gene,Homo sapiens
SFN,P31947,2810,target gene,Homo sapiens
CACNA1H,O95180,8912,target gene,Homo sapiens
HLA-B,P30481,-,target gene,Homo sapiens
PDCD11,Q14690,22984,transcription factor,Homo sapiens
RXYLT1,Q9Y2B1,10329,target gene,Homo sapiens
ERVFRD-1,P60508,405754,target gene,Homo sapiens
MYO1E,Q12965,4643,target gene,Homo sapiens
RAB3GAP1,Q15042,22930,target gene,Homo sapiens
CDKN2A,P42771,1029,target gene,Homo sapiens
MMP2,P08253,4313,target gene,Homo sapiens
ELOVL6,Q9H5J4,79071,target gene,Homo sapiens
CXCL3,P19876,2921,target gene,Homo sapiens
NUP155,O75694,9631,target gene,Homo sapiens
NELFCD,Q8IXH7,51497,transcription factor,Homo sapiens
ZFP90,Q8TF47,146198,transcription factor,Homo sapiens
EPHX1,P07099,2052,target gene,Homo sapiens
SERPINA3,P01011,12,target gene,Homo sapiens
HSP90AB1,P08238,3326,target gene,Homo sapiens
DGKG,P49619,1608,target gene,Homo sapiens
SOX2,P48431,6657,transcription factor,Homo sapiens
TCF4,P15884,6925,transcription factor,Homo sapiens
DPM1,O60762,8813,target gene,Homo sapiens
ELK3,P41970,2004,transcription factor,Homo sapiens
CCNK,O75909,8812,target gene,Homo sapiens
F7,P08709,2155,target gene,Homo sapiens
TBPL1,P62380,9519,transcription factor,Homo sapiens
PTPA,Q15257,5524,target gene,Homo sapiens
SERPINB5,P36952,5268,target gene,Homo sapiens
CBS,P35520,102724560;875,target gene,Homo sapiens
TNPO1,Q92973,3842,target gene,Homo sapiens
USF2,Q15853,7392,transcription factor,Homo sapiens
NEDD4L,Q96PU5,23327,target gene,Homo sapiens
CRYGC,P07315,1420,target gene,Homo sapiens
POU1F1,P28069,5449,transcription factor,Homo sapiens
ADIPOQ,Q15848,9370,target gene,Homo sapiens
CLK1,P49759,1195,target gene,Homo sapiens
BTRC,Q9Y297,8945,target gene,Homo sapiens
HEXIM1,O94992,10614,transcription factor,Homo sapiens
KIF22,Q14807,3835,target gene,Homo sapiens
NMU,P48645,10874,target gene,Homo sapiens
PRKG2,Q13237,5593,target gene,Homo sapiens
APEX1,P27695,328,transcription factor,Homo sapiens
GRIN2D,O15399,2906,target gene,Homo sapiens
EBF3,Q9H4W6,253738,transcription factor,Homo sapiens
DONSON,Q9NYP3,29980,target gene,Homo sapiens
SP7,Q8TDD2,121340,transcription factor,Homo sapiens
ENC1,O14682,8507,target gene,Homo sapiens
NQO1,P15559,1728,target gene,Homo sapiens
CXCR4,P61073,7852,target gene,Homo sapiens
PSMD3,O43242,5709,target gene,Homo sapiens
KIF11,P52732,3832,target gene,Homo sapiens
TAC3,Q9UHF0,6866,target gene,Homo sapiens
PIAS2,O75928,9063,transcription factor,Homo sapiens
SESN3,P58005,143686,target gene,Homo sapiens
FABP2,P12104,2169,target gene,Homo sapiens
DLX3,O60479,1747,transcription factor,Homo sapiens
SOCS2,O14508,8835,target gene,Homo sapiens
ZNF451,Q9Y4E5,26036,target gene,Homo sapiens
POLR3G,O15318,10622,target gene,Homo sapiens
HIGD1A,Q9Y241,25994,target gene,Homo sapiens
CIP2A,Q8TCG1,57650,target gene,Homo sapiens
HMGA1,P17096,3159,transcription factor,Homo sapiens
AGFG1,P52594,3267,target gene,Homo sapiens
RBPJ,Q06330,3516,transcription factor,Homo sapiens
CCND1,P24385,595,target gene,Homo sapiens
HLA-DRA,P01903,3122,target gene,Homo sapiens
PTCH1,Q13635,5727,target gene,Homo sapiens
HLA-A,P30450,-,target gene,Homo sapiens
CCR7,P32248,1236,target gene,Homo sapiens
DUSP12,Q9UNI6,11266,target gene,Homo sapiens
BTN2A1,Q7KYR7,11120,target gene,Homo sapiens
DLX5,P56178,1749,transcription factor,Homo sapiens
AHCYL1,O43865,10768,target gene,Homo sapiens
HIP1R,O75146,9026,target gene,Homo sapiens
TCF7L2,Q9NQB0,6934,transcription factor,Homo sapiens
AKR1B1,P15121,231,target gene,Homo sapiens
CCDC65,Q8IXS2,85478,target gene,Homo sapiens
TST,Q16762,7263,target gene,Homo sapiens
DDX1,Q92499,1653,target gene,Homo sapiens
GAB2,Q9UQC2,9846,target gene,Homo sapiens
WDR3,Q9UNX4,10885,target gene,Homo sapiens
PSME3,P61289,10197,target gene,Homo sapiens
PRNP,F7VJQ1,5621,target gene,Homo sapiens
TMBIM1,Q969X1,64114,target gene,Homo sapiens
KAT7,O95251,11143,target gene,Homo sapiens
BTF3,P20290,689,transcription factor,Homo sapiens
GJB1,P08034,2705,target gene,Homo sapiens
CENPA,P49450,1058,target gene,Homo sapiens
DCAF8,Q5TAQ9,50717,target gene,Homo sapiens
ACBD3,Q9H3P7,64746,target gene,Homo sapiens
MAGOH,P61326,4116,target gene,Homo sapiens
POLE3,Q9NRF9,54107,target gene,Homo sapiens
RHOH,Q15669,399,target gene,Homo sapiens
EBNA1BP2,Q99848,10969,target gene,Homo sapiens
HBA2,Q96T46,-,target gene,Homo sapiens
NAP1L1,P55209,4673,target gene,Homo sapiens
NTHL1,P78549,4913,target gene,Homo sapiens
IRF9,Q00978,10379,transcription factor,Homo sapiens
STAM,Q92783,8027,target gene,Homo sapiens
ZNF146,Q15072,7705,target gene,Homo sapiens
QDPR,P09417,5860,target gene,Homo sapiens
TOE1,Q96GM8,114034,target gene,Homo sapiens
THAP12,O43422,5612,target gene,Homo sapiens
TFAP2B,Q92481,7021,transcription factor,Homo sapiens
GMPS,P49915,8833,target gene,Homo sapiens
TRIM26,Q12899,7726,target gene,Homo sapiens
TSHR,P16473,7253,target gene,Homo sapiens
GUCY2C,P25092,2984,target gene,Homo sapiens
EIF4H,Q15056,7458,target gene,Homo sapiens
H3F3A,P84243,3020;3021,target gene,Homo sapiens
PARG,Q86W56,670;8505,target gene,Homo sapiens
RB1CC1,Q8TDY2,9821,transcription factor,Homo sapiens
INTS7,Q9NVH2,25896,target gene,Homo sapiens
LTA4H,P09960,4048,target gene,Homo sapiens
CD8A,P01732,925,target gene,Homo sapiens
GADD45G,O95257,10912,target gene,Homo sapiens
EPAS1,Q99814,2034,transcription factor,Homo sapiens
IL21R,Q9HBE5,50615,target gene,Homo sapiens
LEF1,Q9UJU2,51176,transcription factor,Homo sapiens
MCPH1,Q8NEM0,79648,target gene,Homo sapiens
UCP1,P25874,7350,target gene,Homo sapiens
CXCR1,P25024,3577,target gene,Homo sapiens
LAMB1,P07942,3912,target gene,Homo sapiens
GADD45A,P24522,1647,target gene,Homo sapiens
RECQL4,O94761,9401,target gene,Homo sapiens
FBN1,P35555,2200,target gene,Homo sapiens
GALNS,P34059,2588,target gene,Homo sapiens
GTF2B,Q00403,2959,transcription factor,Homo sapiens
ZFC3H1,O60293,196441,target gene,Homo sapiens
MGAT3,Q09327,4248,target gene,Homo sapiens
ARFIP2,P53365,23647,target gene,Homo sapiens
CREB3,O43889,10488,transcription factor,Homo sapiens
HOXA9,P31269,3205,transcription factor,Homo sapiens
CDK20,Q8IZL9,23552,target gene,Homo sapiens
HMGN4,O00479,10473,target gene,Homo sapiens
DDIT3,P35638,1649,transcription factor,Homo sapiens
NEFL,P07196,4747,target gene,Homo sapiens
CCNA2,P20248,890,target gene,Homo sapiens
SPOP,O43791,8405,target gene,Homo sapiens
ZNF76,P36508,7629,transcription factor,Homo sapiens
CASP7,P55210,840,target gene,Homo sapiens
GPR137C,Q8N3F9,283554,target gene,Homo sapiens
IGFBP3,P17936,3486,target gene,Homo sapiens
PIK3R3,Q92569,8503,target gene,Homo sapiens
USO1,O60763,8615,target gene,Homo sapiens
ACO2,Q99798,50,target gene,Homo sapiens
UBE2G2,P60604,7327,target gene,Homo sapiens
RPL37,P61927,6167,target gene,Homo sapiens
E2F5,Q15329,1875,transcription factor,Homo sapiens
TRIM21,P19474,6737,target gene,Homo sapiens
CD14,P08571,929,target gene,Homo sapiens
S1PR1,P21453,1901,target gene,Homo sapiens
LIN28B,Q6ZN17,389421,target gene,Homo sapiens
NARS,O43776,4677,target gene,Homo sapiens
EPO,P01588,2056,target gene,Homo sapiens
E2F7,Q96AV8,144455,transcription factor,Homo sapiens
VEZF1,Q14119,7716,transcription factor,Homo sapiens
CDC20,Q12834,991,target gene,Homo sapiens
CFH,P08603,3075,target gene,Homo sapiens
JUN,P05412,3725,transcription factor,Homo sapiens
ACYP2,P14621,98,target gene,Homo sapiens
CYP11B2,P19099,1585,target gene,Homo sapiens
SLC28A1,O00337,9154,target gene,Homo sapiens
UXT,Q9UBK9,8409,target gene,Homo sapiens
UCP2,P55851,7351,target gene,Homo sapiens
NEFM,P07197,4741,target gene,Homo sapiens
IKBKB,O14920,3551,transcription factor,Homo sapiens
WNT2,P09544,7472,target gene,Homo sapiens
SFTPA2,Q8IWL1,729238,target gene,Homo sapiens
CALD1,Q05682,800,target gene,Homo sapiens
KRT1,P04264,3848,target gene,Homo sapiens
ATP5PO,P48047,539,target gene,Homo sapiens
TRPM1,Q7Z4N2,4308,target gene,Homo sapiens
SIRT2,Q8IXJ6,22933,transcription factor,Homo sapiens
HSPA14,Q0VDF9,51182,target gene,Homo sapiens
TEAD4,Q15561,7004,transcription factor,Homo sapiens
HCN2,Q9UL51,610,target gene,Homo sapiens
COX7A1,P24310,1346,target gene,Homo sapiens
SPEN,Q96T58,23013,transcription factor,Homo sapiens
SCN8A,Q9UQD0,6334,target gene,Homo sapiens
GLI2,P10070,2736,transcription factor,Homo sapiens
CDC25B,P30305,994,target gene,Homo sapiens
SPIB,Q01892,6689,transcription factor,Homo sapiens
PDXP,Q96GD0,57026,target gene,Homo sapiens
ANG,P03950,283,target gene,Homo sapiens
HOXB13,Q92826,10481,transcription factor,Homo sapiens
IRAK2,O43187,3656,target gene,Homo sapiens
CHD8,Q9HCK8,57680,transcription factor,Homo sapiens
SMAD9,O15198,4093,target gene,Homo sapiens
PTPN7,P35236,5778,target gene,Homo sapiens
RGR,P47804,5995,target gene,Homo sapiens
LCN2,P80188,3934,target gene,Homo sapiens
GALT,P07902,2592,target gene,Homo sapiens
HLA-B,P30495,-,target gene,Homo sapiens
IFT80,Q9P2H3,57560,target gene,Homo sapiens
INSR,P06213,3643,target gene,Homo sapiens
PTEN,P60484,5728,target gene,Homo sapiens
ATP6V1G2,O95670,534,target gene,Homo sapiens
ELAVL1,Q15717,1994,target gene,Homo sapiens
E4F1,Q66K89,1877,transcription factor,Homo sapiens
VAV3,Q9UKW4,10451,target gene,Homo sapiens
RNF128,Q8TEB7,79589,target gene,Homo sapiens
DMAP1,Q9NPF5,55929,transcription factor,Homo sapiens
APOH,P02749,350,target gene,Homo sapiens
SLC26A3,P40879,1811,target gene,Homo sapiens
LHCGR,P22888,3973,target gene,Homo sapiens
RANGRF,Q9HD47,29098,target gene,Homo sapiens
CYP2C19,P33261,1557,target gene,Homo sapiens
CXADR,P78310,1525,target gene,Homo sapiens
TRIP6,Q15654,7205,transcription factor,Homo sapiens
